Unnamed: 0,datetime,open,high,low,close,volume,close_rsi_10,close_rsi_10_ma_5,close_rsi_10_ma_9,signals
1741,2023-03-14 18:30:00,25832.57,26386.87,25588.0,25759.64,66006.47052,85.43405340501478,78.50420674037093,73.83072955494784,0
1742,2023-03-14 19:30:00,25762.88,26140.0,25633.88,25815.75,36964.27261,85.85369672101969,82.36942517820758,75.5307266201102,0
1743,2023-03-14 20:30:00,25819.65,25959.27,25770.0,25894.67,27335.51996,86.46318101259808,84.80156372028334,77.27864287180722,0
1744,2023-03-14 21:30:00,25894.67,26001.81,25715.63,25867.21,27079.12535,85.04658062497278,86.26056292472416,79.376205064944,0
1745,2023-03-14 22:30:00,25868.5,25889.0,25601.4,25628.25,24045.29646,73.41628581299834,83.24275951532074,80.36675309704928,0
1746,2023-03-14 23:30:00,25629.32,25650.37,24850.82,24990.18,40801.47491,52.22654064993907,76.60125696430559,78.77774599906068,0
1747,2023-03-15 00:30:00,24987.84,25160.0,24212.49,25054.15,52866.07352,53.71467505209545,70.17345263052074,76.49021119349136,0
1748,2023-03-15 01:30:00,25048.39,25167.9,24487.9,24570.06,31439.06258,42.56595319412114,61.39400706682535,72.58069659253053,0
1749,2023-03-15 02:30:00,24570.06,24628.88,23976.42,24535.95,34487.86286,41.8853293475091,52.76175681133261,67.40069953558537,0
1750,2023-03-15 03:30:00,24536.99,24790.0,24388.0,24698.39,20513.43984,46.41875358287493,47.362250365307936,63.06566622201429,0
1751,2023-03-15 04:30:00,24698.39,24777.87,24603.43,24670.41,17644.62904,45.735927206229945,46.064127676566116,58.60813627592654,0
1752,2023-03-15 05:30:00,24670.41,24742.29,24284.6,24720.06,25683.67851,47.26539913555717,44.77427249325846,54.252827178477546,0
1753,2023-03-15 06:30:00,24722.48,25074.24,24650.4,24906.01,24210.48624,52.80136020626368,46.82135389568696,50.67002490973209,0
1754,2023-03-15 07:30:00,24906.0,24971.22,24797.04,24827.89,11510.58201,50.334813354690326,48.51125069712321,48.10541685880898,0
1755,2023-03-15 08:30:00,24826.9,24855.0,24642.63,24717.65,13187.88115,46.899643169735135,48.60742861449525,47.51353936100853,0
1756,2023-03-15 09:30:00,24716.87,24816.66,24666.57,24799.9,11256.24051,49.742994937515746,49.40884216075241,47.07224157049969,0
1757,2023-03-15 10:30:00,24799.9,24873.8,24672.83,24699.71,11873.81558,46.38156176710214,49.2320746870614,47.496198078608685,0
1758,2023-03-15 11:30:00,24700.61,24847.49,24599.0,24781.98,14154.95217,49.495413857041086,48.57088541721689,48.34176302411223,0
1759,2023-03-15 12:30:00,24780.59,24918.59,24711.5,24871.28,12666.06354,52.80125316661272,49.064173379601364,49.05092964452755,0
1760,2023-03-15 13:30:00,24872.54,24922.22,24750.41,24754.7,15040.58315,48.22265891684501,49.328776529023344,49.32723316792922,0
1761,2023-03-15 14:30:00,24754.7,24785.0,24462.19,24516.74,20136.66754,40.29756934278573,47.439691410077344,48.55302985762128,0
1762,2023-03-15 15:30:00,24514.84,24648.1,24385.83,24538.14,22052.65897,41.262149622780534,46.41580898121302,47.27089534834538,0
1763,2023-03-15 16:30:00,24539.68,24817.53,24255.0,24754.5,35430.60441,50.285188930710454,46.57376399594689,47.26538152345873,0
1764,2023-03-15 17:30:00,24753.27,25196.97,24405.38,24808.12,52417.59823,52.302789130359486,46.47407118869624,47.865731074639214,0
1765,2023-03-15 18:30:00,24808.12,25128.0,24708.89,24777.01,44198.31413,50.96930239354812,47.02339988403686,48.00198745864281,0
1766,2023-03-15 19:30:00,24777.01,24952.35,24429.64,24706.61,41650.01841,47.89873898537247,48.543633812554205,48.17056270511729,0
1767,2023-03-15 20:30:00,24706.61,24819.92,24371.6,24471.01,34688.95688,39.1326024762843,48.117724383254966,47.01913921836653,0
1768,2023-03-15 21:30:00,24471.01,24523.0,24060.35,24104.69,44285.20751,29.732075315862854,44.00710166028544,44.45589723494988,0
1769,2023-03-15 22:30:00,24102.12,24360.0,23896.95,24281.86,36408.13136,37.766007897981545,41.099745413809856,43.294047121742835,0
1770,2023-03-15 23:30:00,24280.33,24512.38,24139.73,24409.25,31127.20079,42.97483837809158,39.50085261071855,43.59152145899904,0
1771,2023-03-16 00:30:00,24410.66,24479.9,24155.04,24366.71,25953.83987,41.68045001147677,38.257194815939414,43.637999279965285,0
1772,2023-03-16 01:30:00,24369.97,24430.0,24229.68,24318.56,13873.43147,40.15923002438938,38.462520325560426,42.51289273481851,0
1773,2023-03-16 02:30:00,24317.04,24450.0,24286.06,24422.31,8936.27785,44.96790042516554,41.50968534742096,41.69790510090806,0
1774,2023-03-16 03:30:00,24422.31,24633.02,24273.75,24361.12,17253.77967,42.71836765115415,42.50015729805549,40.78113457397539,0
1775,2023-03-16 04:30:00,24362.78,24443.05,24223.0,24285.66,13453.75989,39.978024896304824,41.90079460169814,39.901055230745655,0
1776,2023-03-16 05:30:00,24285.66,24384.12,24144.87,24202.64,16691.21973,37.07100492542801,40.97890558448838,39.671988836206076,0
1777,2023-03-16 06:30:00,24201.11,24344.36,24123.0,24322.5,15289.25029,43.64471256544286,41.67600209269908,41.21783741949274,0
1778,2023-03-16 07:30:00,24322.5,24439.8,24301.59,24362.64,10828.42349,45.75330880419886,41.833083768505745,42.105315297961326,0
1779,2023-03-16 08:30:00,24363.88,24382.95,24231.1,24265.43,9612.36415,41.56816244437137,41.60304272714918,41.94901797199241,0
1780,2023-03-16 09:30:00,24265.44,24313.72,24182.0,24262.65,10095.91464,41.44769218628507,41.89697618514523,41.92315599141556,0
1781,2023-03-16 10:30:00,24263.36,24461.04,24228.0,24342.8,13199.71614,46.42188552228516,43.767152304516664,42.61900660229287,0
1782,2023-03-16 11:30:00,24342.8,24599.96,24336.35,24568.74,17264.1142,57.68216507163311,46.57464280575471,44.031702674122606,0
1783,2023-03-16 12:30:00,24568.76,24685.0,24527.51,24614.27,17665.10824,59.5840178702279,49.34078461896053,45.905663809575245,0
1784,2023-03-16 13:30:00,24615.79,24660.49,24555.0,24581.1,14535.04948,57.492461031785105,52.52564433644327,47.85171226907304,0
1785,2023-03-16 14:30:00,24581.1,24848.88,24374.35,24658.21,26494.04297,61.02620667351641,56.441347233889545,50.51340135219398,0
1786,2023-03-16 15:30:00,24658.21,25066.32,24567.43,24930.23,32453.26186,70.6046608050558,61.27790229044367,53.50895115659542,0
1787,2023-03-16 16:30:00,24930.23,24935.2,24724.57,24824.62,20850.03396,63.83674175753532,62.508817627624104,55.51822148474392,0
1788,2023-03-16 17:30:00,24826.33,24913.35,24646.0,24720.18,25065.66573,57.75369860114874,62.14275377380827,57.31661439105252,0
1789,2023-03-16 18:30:00,24720.18,24850.0,24515.23,24832.09,29466.67506,62.05824259859122,63.0559100871695,59.606675547975414,0
1790,2023-03-16 19:30:00,24832.09,25032.74,24678.57,24846.64,28477.78412,62.60862118237889,63.372392988941996,61.40520173243028,0
1791,2023-03-16 20:30:00,24846.64,24939.45,24752.03,24888.44,22154.64835,64.2633568131927,62.10413219056937,62.13644525927023,0
1792,2023-03-16 21:30:00,24889.94,24918.95,24690.0,24780.79,21712.07102,57.040105851838405,60.74480500942999,61.85378836833806,0
1793,2023-03-16 22:30:00,24779.02,24810.0,24620.0,24684.98,16037.41229,51.334131536424444,59.460891596485126,61.16952953552022,0
1794,2023-03-16 23:30:00,24684.94,24831.0,24620.0,24790.77,12452.78164,56.65387878144159,58.3800188330552,60.68371532528968,0
1795,2023-03-17 00:30:00,24788.96,25167.4,24786.27,24953.21,25768.55152,63.46715331763853,58.551725260107126,59.890658937798875,0
1796,2023-03-17 01:30:00,24953.21,24959.04,24623.52,24696.87,16842.38364,49.75456417547795,55.64996673256419,58.3259725397925,0
1797,2023-03-17 02:30:00,24698.41,25090.0,24655.62,24914.01,13617.54104,58.24548566242107,55.89104269468072,58.38061554660054,0
1798,2023-03-17 03:30:00,24915.22,24999.42,24832.01,24981.59,11173.06741,60.55081053755943,57.73437849490771,58.213123095374776,0
1799,2023-03-17 04:30:00,24982.64,25075.0,24920.5,24998.78,11674.24901,61.156928897562466,58.63498851813189,58.0518239526174,0
1800,2023-03-17 05:30:00,24998.78,25002.61,24890.0,24918.14,10867.65841,56.62232665102649,57.26602318480948,57.20282060126559,0
1801,2023-03-17 06:30:00,24919.03,25730.0,24910.0,25666.59,32711.19977,75.41855478087574,62.39882130588903,59.24487048226974,0
1802,2023-03-17 07:30:00,25663.78,25896.0,25491.39,25580.16,34296.37961,71.44624531961522,65.03897323732787,61.479549791513165,0
1803,2023-03-17 08:30:00,25578.86,25788.5,25561.66,25781.66,14752.59187,74.87432310258069,67.90367575033213,63.50404360497306,0
1804,2023-03-17 09:30:00,25781.66,25879.91,25700.0,25722.04,13993.55989,72.03128287406088,70.07854654563181,64.45561355568665,0
1805,2023-03-17 10:30:00,25721.25,25769.0,25656.0,25765.88,13056.38477,72.87285294432252,73.32865180429101,67.0243123077805,0
1806,2023-03-17 11:30:00,25765.88,26196.4,25756.39,26142.14,32205.53855,78.92122068596402,74.02918498530866,69.32161619928527,0
1807,2023-03-17 12:30:00,26140.84,26169.39,25881.73,26058.45,23742.82701,74.7995250871974,74.6998409388251,70.90480670480059,0
1808,2023-03-17 13:30:00,26060.07,26212.0,25918.02,25996.41,23128.10874,71.71459461625041,74.06789524155904,72.0778806735437,0
1809,2023-03-17 14:30:00,25995.56,26344.16,25993.28,26240.16,20356.55883,76.03019620802894,74.86767790835265,74.23431062432175,0
1810,2023-03-17 15:30:00,26240.16,26788.81,26228.57,26706.71,45836.33175,81.90250069039237,76.67360745756662,74.95474905871248,0
1811,2023-03-17 16:30:00,26705.7,26970.0,26574.53,26918.73,33091.61922,83.89476632744,77.66831658586183,76.33791805958191,0
1812,2023-03-17 17:30:00,26920.11,26935.12,26351.35,26631.94,35592.92087,71.9847150874835,77.10535458591905,76.01685050234889,0
1813,2023-03-17 18:30:00,26633.99,26756.58,26365.84,26453.89,28580.55611,65.56405024753359,75.87524571217568,75.29826909940141,0
1814,2023-03-17 19:30:00,26453.88,26623.9,26118.19,26283.0,39466.47737,59.86928358761341,72.64306318809257,73.85342805976705,0
1815,2023-03-17 20:30:00,26283.0,26516.46,26235.53,26421.34,25590.36137,62.77736080539125,68.81803521109234,72.05966585081453,0
1816,2023-03-17 21:30:00,26419.28,26573.43,26355.41,26393.98,21224.26679,61.79335734562375,64.3977534147291,70.6145361017508,0
1817,2023-03-17 22:30:00,26393.98,26650.0,26380.04,26487.79,22786.22097,63.94630694057265,62.790071785346925,69.75139302667549,0
1818,2023-03-17 23:30:00,26487.39,26619.26,26264.0,26617.57,21671.34729,66.82028690709944,63.0413191172601,68.72806977101666,0
1819,2023-03-18 00:30:00,26614.66,26860.66,26563.67,26834.87,28180.50668,71.10538131016234,65.28853866176988,67.52838983987999,0
1820,2023-03-18 01:30:00,26834.87,26880.0,26588.38,26769.59,17003.09962,68.1667943385173,66.3664253683951,65.78083739666636,0
1821,2023-03-18 02:30:00,26769.59,27239.49,26729.72,27094.27,21058.36896,74.08533416373496,68.82482073201734,66.01423951624986,0
1822,2023-03-18 03:30:00,27094.27,27756.84,26971.01,27513.31,39219.68878,79.54028869445453,71.94361708279372,67.56715489924107,0
1823,2023-03-18 04:30:00,27513.31,27699.26,27251.6,27395.13,26048.10768,74.6183398103279,73.5032276634394,69.20593892398712,0
1824,2023-03-18 05:30:00,27395.13,27652.61,27060.0,27627.51,28691.34464,77.641154741519,74.81038234971075,70.85747158355689,0
1825,2023-03-18 06:30:00,27623.5,27724.85,27226.29,27329.78,24473.54725,66.3860464183736,74.454232765682,71.36777036941797,0
1826,2023-03-18 07:30:00,27329.19,27483.0,27215.0,27290.98,16573.42439,65.02121382688793,72.64140869831259,71.48720446789746,0
1827,2023-03-18 08:30:00,27289.76,27357.33,27167.56,27307.54,11803.04539,65.3589516528562,69.80514128999292,71.32483388409264,0
1828,2023-03-18 09:30:00,27306.57,27403.79,27212.56,27331.24,10109.01573,65.8827860730017,68.05803054252769,70.74454552440812,0
1829,2023-03-18 10:30:00,27331.24,27612.31,27294.99,27578.05,13203.46795,70.96344449670386,66.72248849356465,71.0552844308733,0
1830,2023-03-18 11:30:00,27578.04,27609.78,27443.04,27505.28,10260.27665,67.66247557093989,66.97777432407793,70.34163347611829,0
1831,2023-03-18 12:30:00,27504.1,27513.47,27277.0,27359.89,9617.34798,61.329394102500714,66.23941037920046,68.31820074367899,0
1832,2023-03-18 13:30:00,27360.43,27365.79,27055.83,27217.57,15968.44128,55.662811556612176,64.30018235995166,66.21203093771057,0
1833,2023-03-18 14:30:00,27216.53,27438.9,27130.43,27398.26,12914.33134,60.775357386255195,63.27869662260237,64.33805345379237,0
1834,2023-03-18 15:30:00,27398.26,27500.0,27359.22,27465.19,9470.30851,62.552553953879084,61.59651851403741,63.91210984662631,0
1835,2023-03-18 16:30:00,27464.65,27482.04,27307.2,27443.09,9874.42116,61.52975425778884,60.3699742514072,63.52416989450418,0
1836,2023-03-18 17:30:00,27443.09,27637.2,27281.93,27503.25,15683.83973,63.342677150538506,60.77263086101476,63.300139394246656,0
1837,2023-03-18 18:30:00,27503.25,27536.73,27351.06,27414.93,12719.89797,58.82103916485644,61.40427638266361,62.51550084889719,0
1838,2023-03-18 19:30:00,27414.04,27615.0,27398.0,27525.56,12368.79694,62.54246922625495,61.757698750663565,61.57983692995842,0
1839,2023-03-18 20:30:00,27526.17,27543.83,27057.0,27226.23,27531.29187,49.18069899214375,59.0833277583165,59.526306198981075,0
1840,2023-03-18 21:30:00,27227.63,27463.0,26578.0,27343.98,37576.29096,53.520945729566805,57.481566052672086,58.65870082421063,0
1841,2023-03-18 22:30:00,27345.82,27489.94,26904.35,27307.07,26935.7883,51.974908024212304,55.20801222740685,58.2489337650551,0
1842,2023-03-18 23:30:00,27309.57,27369.86,27213.3,27319.7,10637.23828,52.49662808538489,53.94313001151254,57.32907495384729,0
1843,2023-03-19 00:30:00,27319.7,27431.58,27270.01,27329.83,9819.65711,52.95211200483196,52.02505856722794,56.26235918173094,0
1844,2023-03-19 01:30:00,27329.14,27449.95,27235.0,27317.96,8984.82484,52.29921816392164,52.64876240158352,55.23674406019014,0
1845,2023-03-19 02:30:00,27316.12,27346.47,27138.83,27189.87,6198.88553,45.563304714108824,51.05723419849192,53.26125823392018,0
1846,2023-03-19 03:30:00,27192.19,27240.0,26862.15,26910.45,11973.998,34.72344120907321,47.6069408354641,50.58374734994426,0
1847,2023-03-19 04:30:00,26910.45,27066.0,26810.0,26907.49,17849.48994,34.62647763253038,44.0329107448932,47.48197050619709,0
1848,2023-03-19 05:30:00,26907.49,27125.94,26901.02,27077.54,13336.76728,44.516400635904986,42.3457684711078,46.96371513328167,0
1849,2023-03-19 06:30:00,27077.54,27188.09,27030.73,27104.91,8838.99341,45.97796392185726,41.08151762269493,46.12560604353616,0
1850,2023-03-19 07:30:00,27104.91,27187.17,27054.78,27116.07,7206.24648,46.61507987969832,41.29187265581284,45.5300695830346,0
1851,2023-03-19 08:30:00,27116.07,27255.19,27080.57,27198.71,6728.45942,51.337112806656805,44.61460697532955,45.40123455206482,0
1852,2023-03-19 09:30:00,27198.71,27291.4,27117.58,27142.0,7589.78614,48.09353763755064,47.3080189763336,44.861392955700225,0
1853,2023-03-19 10:30:00,27141.0,27194.28,27034.13,27060.08,6843.4622,43.66543105707002,47.137825060566605,43.902083277161154,0
1854,2023-03-19 11:30:00,27061.14,27089.71,26893.77,26934.96,10868.74232,37.764631346497126,45.49515854549458,43.03556401409319,0
1855,2023-03-19 12:30:00,26934.96,27012.21,26827.22,26974.81,11035.35735,40.605046052193075,44.293151779993536,43.68907566332874,0
1856,2023-03-19 13:30:00,26973.76,27094.02,26872.0,26982.58,12223.56703,41.1865747383434,42.26304416633086,44.417975341752395,0
1857,2023-03-19 14:30:00,26982.57,27048.0,26912.84,27043.27,7875.35788,45.79267296193867,41.802871231208464,44.55978337797837,0
1858,2023-03-19 15:30:00,27043.24,27108.0,26977.77,27052.8,7761.66751,46.52339765219749,42.37446455023395,44.620387125793954,0
1859,2023-03-19 16:30:00,27052.8,27200.0,26931.64,27160.98,14130.80346,54.29439587794984,45.680417456524495,45.47364445893301,0
1860,2023-03-19 17:30:00,27162.33,27388.54,27135.67,27246.96,18498.04792,59.49262118267713,49.4579324826213,46.3798120562686,0
1861,2023-03-19 18:30:00,27246.96,27286.65,27110.12,27178.27,11555.80436,54.037157061821596,52.02804894731694,47.04021421452093,0
1862,2023-03-19 19:30:00,27178.26,27365.64,27176.27,27327.72,12416.90638,62.3773779552312,55.344989945975456,49.119319425427726,0
1863,2023-03-19 20:30:00,27327.74,27750.0,27304.54,27546.62,29272.34072,70.95473282476522,60.231256980489,52.80710847856862,0
1864,2023-03-19 21:30:00,27546.62,28186.87,27470.0,27923.37,42508.25536,79.77324788347308,65.32702738159364,57.1591309042664,0
1865,2023-03-19 22:30:00,27918.86,28065.0,27716.18,27897.98,26621.07609,77.99995142064475,69.02849342918717,61.24950609118878,0
1866,2023-03-19 23:30:00,27897.98,28320.0,27833.73,28303.69,21591.39086,84.22562901178505,75.06618781917987,65.5198345411717,0
1867,2023-03-20 00:30:00,28309.09,28376.0,28162.6,28255.87,23195.89167,81.21571286383798,78.83385480090121,69.37453623135399,0
1868,2023-03-20 01:30:00,28255.35,28390.1,27738.0,27889.22,26497.43268,62.260711454505866,77.09505052684935,70.25968240652686,0
1869,2023-03-20 02:30:00,27887.19,28216.92,27868.0,27975.77,16618.95971,64.43765432945544,74.02793181604582,70.80913053394669,0
1870,2023-03-20 03:30:00,27977.53,28162.62,27870.01,28112.88,13726.09529,67.71562632392958,71.97106679670279,72.3289604519587,0
1871,2023-03-20 04:30:00,28110.24,28299.31,27891.56,27972.87,15125.57902,61.30422902187866,67.38678679872152,72.20972168158617,0
1872,2023-03-20 05:30:00,27972.87,28057.44,27779.65,27825.47,16809.29216,55.191541024456484,62.18195243084521,70.45825592599631,0
1873,2023-03-20 06:30:00,27824.83,27878.89,27566.0,27675.84,17060.126,49.61189909884984,59.65218995971399,67.10699494992707,0
1874,2023-03-20 07:30:00,27675.84,27747.16,27213.06,27434.91,21233.70908,42.013051562141975,55.16726940625131,63.108450521204546,0
1875,2023-03-20 08:30:00,27436.06,27496.74,27124.47,27269.17,23114.01883,37.609951119765995,49.14613436541859,57.928930755424645,0
1876,2023-03-20 09:30:00,27269.18,27464.97,27141.36,27437.0,15822.68931,44.1907728271191,45.72344312646668,53.81504852912255,0
1877,2023-03-20 10:30:00,27436.29,27540.89,27340.88,27519.97,10628.49834,47.24723491650415,44.134581904876214,52.146884469344585,0
1878,2023-03-20 11:30:00,27520.9,27733.0,27465.42,27628.5,17179.642,51.136634673883364,44.43952901988292,50.66899339650324,0
1879,2023-03-20 12:30:00,27629.77,28268.0,27626.64,28183.13,30478.02497,65.55637058641068,49.148192824736654,50.429076092334476,0
1880,2023-03-20 13:30:00,28183.13,28443.32,28006.0,28313.85,33854.57156,68.0272423202739,55.23165106483824,51.176077569933945,0
1881,2023-03-20 14:30:00,28313.85,28472.0,28020.0,28198.04,27661.96626,63.54028474753872,59.10155344892216,52.10371576138752,0
1882,2023-03-20 15:30:00,28198.05,28256.98,27919.66,28101.4,21245.97981,59.8783764562821,61.62778175687775,53.244435467768895,0
1883,2023-03-20 16:30:00,28101.4,28267.1,28037.99,28188.93,18285.14466,62.077802198843315,63.816015261869744,55.47385220518015,0
1884,2023-03-20 17:30:00,28188.95,28258.58,28078.01,28224.99,15270.64968,63.00609976260295,63.305961097108195,58.295646498828695,0
1885,2023-03-20 18:30:00,28223.49,28226.65,27715.8,27822.73,30001.32467,48.33936935536756,59.36838650412693,58.75660166863409,0
1886,2023-03-20 19:30:00,27821.17,28150.0,27816.66,28055.89,28154.0814,55.07453095864916,57.67523574634902,59.62630122887241,0
